count,coordinates
1372,"[-73.891988, 40.725597]"
1371,"[-73.917283, 40.770828]"
1370,"[-74.000628, 40.737222]"
1370,"[-74.004688, 40.730321]"
1368,"[-73.96755, 40.747743]"
1368,"[-73.991684, 40.759728]"
1368,"[-73.990887, 40.765915]"
1368,"[-74.0021, 40.728103]"
1366,"[-74.00874, 40.74147]"
1365,"[-73.996645, 40.747822]"
1364,"[-73.985087, 40.758587]"
1361,"[-73.934046, 40.807415]"
1361,"[-73.999069, 40.749651]"
1361,"[-73.92447, 40.735598]"
1359,"[-73.967709, 40.762872]"
1358,"[-73.960236, 40.778908]"
1358,"[-73.996789, 40.752742]"
1358,"[-73.993982, 40.771259]"
1358,"[-73.870419, 40.77353]"
1357,"[-74.000438, 40.74778]"
1356,"[-73.95382, 40.784564]"
1355,"[-73.94335, 40.774434]"
1355,"[-74.004825, 40.712347]"
1354,"[-73.93101, 40.804304]"
1354,"[-73.974015, 40.743095]"
1353,"[-74.008466, 40.720646]"
1353,"[-74.016711, 40.704953]"
1352,"[-73.99658, 40.742811]"
1352,"[-73.930111, 40.794949]"
1352,"[-74.013914, 40.701258]"
1350,"[-74.005259, 40.681]"
1350,"[-73.977431, 40.752273]"
1350,"[-73.919735, 40.795686]"
1349,"[-74.003768, 40.722384]"
1348,"[-73.883432, 40.768365]"
1347,"[-73.78447, 40.646045]"
1345,"[-73.930577, 40.801503]"
1345,"[-74.005475, 40.730104]"
1344,"[-74.005304, 40.74003]"
1343,"[-73.962785, 40.697203]"
1342,"[-74.0128, 40.701263]"
1342,"[-74.010991, 40.727134]"
1341,"[-73.992573, 40.714652]"
1340,"[-73.951836, 40.715481]"
1340,"[-74.007459, 40.707219]"
1340,"[-74.000703, 40.742254]"
1339,"[-73.984798, 40.745239]"
1339,"[-74.025347, 40.639991]"
1338,"[-74.012837, 40.702442]"
1338,"[-73.974712, 40.79881]"
1338,"[-73.983678, 40.743965]"
1335,"[-73.94203, 40.849219]"
1334,"[-73.855149, 40.759012]"
1333,"[-73.980222, 40.751521]"
1332,"[-73.988517, 40.737123]"
1332,"[-73.922812, 40.734326]"
1331,"[-73.982225, 40.777141]"
1331,"[-73.921711, 40.796816]"
1331,"[-73.976811, 40.743525]"
1331,"[-73.934743, 40.750979]"
1329,"[-74.004779, 40.737543]"
1328,"[-73.872386, 40.678087]"
1327,"[-73.980856, 40.741968]"
1326,"[-73.993607, 40.762185]"
1326,"[-74.009226, 40.709377]"
1325,"[-73.953489, 40.779497]"
1324,"[-73.975345, 40.716972]"
1324,"[-73.920789, 40.767663]"
1324,"[-73.957868, 40.800521]"
1324,"[-73.895387, 40.725278]"
1323,"[-73.975668, 40.753801]"
1321,"[-73.957812, 40.773573]"
1321,"[-73.994471, 40.755913]"
1320,"[-73.995101, 40.75676]"
1320,"[-74.012933, 40.716423]"
1320,"[-73.964863, 40.752517]"
1320,"[-74.01457, 40.701314]"
1319,"[-73.973175, 40.758475]"
1318,"[-73.952573, 40.780753]"
1318,"[-73.981426, 40.781058]"
1318,"[-74.001639, 40.733697]"
1318,"[-74.000881, 40.747175]"
1318,"[-73.990027, 40.732756]"
1315,"[-74.01016, 40.733145]"
1315,"[-73.97535, 40.749468]"
1315,"[-73.944262, 40.781491]"
1314,"[-73.952925, 40.71406]"
1313,"[-73.963843, 40.815883]"
1312,"[-74.007952, 40.714935]"
1311,"[-73.952104, 40.740957]"
1311,"[-74.000532, 40.71843]"
1311,"[-73.992139, 40.759103]"
1310,"[-73.952806, 40.783302]"
1310,"[-73.869897, 40.771251]"
1309,"[-73.946173, 40.777227]"
1309,"[-74.002384, 40.760696]"
1308,"[-73.837484, 40.667018]"
1308,"[-73.983364, 40.741406]"
1308,"[-73.801252, 40.67219]"
1307,"[-73.99777, 40.674742]"
1305,"[-73.929985, 40.784061]"
1304,"[-73.951205, 40.782626]"
1303,"[-73.929871, 40.795252]"
1303,"[-73.989365, 40.735949]"
1303,"[-73.976693, 40.795602]"
1301,"[-73.79437, 40.666512]"
1300,"[-73.976959, 40.766971]"
1300,"[-73.991674, 40.72692]"
1300,"[-73.978192, 40.741653]"
1300,"[-73.787801, 40.654178]"
1299,"[-73.974536, 40.746152]"
1298,"[-73.962439, 40.75483]"
1297,"[-74.002476, 40.730337]"
1297,"[-73.871723, 40.731127]"
1296,"[-73.90148, 40.738939]"
1296,"[-73.995016, 40.714867]"
1296,"[-73.875896, 40.7717]"
1295,"[-73.779007, 40.646677]"
1294,"[-73.952704, 40.776562]"
1293,"[-73.958674, 40.802464]"
1293,"[-73.965533, 40.695845]"
1293,"[-73.967271, 40.763482]"
1292,"[-73.962032, 40.773734]"
1292,"[-74.032049, 40.728959]"
1292,"[-73.986783, 40.78154]"
1290,"[-74.012569, 40.701378]"
1290,"[-73.985246, 40.744623]"
1289,"[-73.961591, 40.81729]"
1288,"[-73.998077, 40.674115]"
1288,"[-73.919489, 40.796543]"
1287,"[-73.894389, 40.765532]"
1286,"[-74.013749, 40.714377]"
1286,"[-73.962983, 40.762498]"
1285,"[-73.937635, 40.812748]"
1283,"[-73.998681, 40.713519]"
1280,"[-73.981109, 40.744498]"
1280,"[-74.009906, 40.738813]"
1280,"[-73.937302, 40.789608]"
1279,"[-73.999449, 40.708107]"
1279,"[-73.966359, 40.764732]"
1279,"[-73.998524, 40.719786]"
1279,"[-73.954481, 40.778137]"
1279,"[-73.971338, 40.744199]"
1279,"[-73.971238, 40.74446]"
1275,"[-73.846236, 40.742733]"
1273,"[-73.944765, 40.774936]"
1272,"[-74.002401, 40.738749]"
1272,"[-73.991691, 40.735205]"
1271,"[-73.985825, 40.740825]"
1270,"[-73.994526, 40.760925]"
1269,"[-73.944171, 40.719949]"
1269,"[-73.786399, 40.641768]"
1268,"[-73.971854, 40.743647]"
1267,"[-73.840455, 40.66657]"
1267,"[-73.972831, 40.745936]"
1267,"[-73.943573, 40.779299]"
1266,"[-73.971379, 40.800753]"
1265,"[-74.011991, 40.721667]"
1265,"[-73.995377, 40.754675]"
1264,"[-73.979985, 40.769005]"
1264,"[-73.994391, 40.719457]"
1263,"[-73.969832, 40.797183]"
1262,"[-73.948968, 40.78168]"
1262,"[-73.989011, 40.743796]"
1261,"[-73.964319, 40.756377]"
1261,"[-73.801291, 40.673456]"
1260,"[-73.979089, 40.740407]"
1260,"[-73.99942, 40.744009]"
1259,"[-74.016561, 40.704047]"
1259,"[-73.788594, 40.641911]"
1259,"[-74.00084, 40.67531]"
1258,"[-74.008477, 40.711352]"
1257,"[-73.999978, 40.748409]"
1254,"[-73.96786, 40.765374]"
1254,"[-73.993791, 40.720334]"
1252,"[-73.970089, 40.759631]"
1252,"[-74.003349, 40.732711]"
1249,"[-73.904085, 40.726272]"
1249,"[-73.981912, 40.746458]"
1247,"[-73.974964, 40.799067]"
1245,"[-74.016695, 40.705026]"
1244,"[-73.93112, 40.801259]"
1243,"[-73.95434, 40.714072]"
1242,"[-73.96525, 40.75513]"
1241,"[-74.012166, 40.701551]"
1240,"[-73.971189, 40.766767]"
1239,"[-73.952917, 40.80778]"
1239,"[-73.987336, 40.752903]"
1239,"[-73.961326, 40.791099]"
1238,"[-73.950337, 40.779809]"
1237,"[-74.016909, 40.704832]"
1236,"[-73.961622, 40.756059]"
1234,"[-73.97545, 40.775914]"
1234,"[-73.916253, 40.770075]"
1233,"[-73.982163, 40.767742]"
1232,"[-74.010272, 40.732007]"
1232,"[-73.970969, 40.675146]"
1231,"[-73.951336, 40.743225]"
1231,"[-73.975768, 40.774243]"
1229,"[-73.98849, 40.764112]"
1229,"[-73.998287, 40.74047]"
1229,"[-73.917749, 40.770435]"
1228,"[-74.005723, 40.731647]"
1228,"[-73.990987, 40.723986]"
1227,"[-73.988729, 40.745286]"
1226,"[-73.997453, 40.758238]"
1226,"[-73.974532, 40.778168]"
1225,"[-73.961794, 40.773634]"
1224,"[-73.875301, 40.644749]"
1224,"[-73.961334, 40.774266]"
1224,"[-73.896442, 40.763035]"
1224,"[-74.006929, 40.754459]"
1223,"[-74.013222, 40.716528]"
1223,"[-73.990344, 40.72894]"
1222,"[-74.009922, 40.725029]"
1221,"[-74.010945, 40.716291]"
1220,"[-73.9643, 40.764682]"
1220,"[-73.990797, 40.700244]"
1214,"[-74.007392, 40.705183]"
1212,"[-73.942581, 40.775815]"
1212,"[-74.008123, 40.711993]"
1212,"[-73.983443, 40.747098]"
1211,"[-74.011527, 40.714294]"
1211,"[-74.006498, 40.736957]"
1209,"[-73.977717, 40.794491]"
1209,"[-73.965618, 40.795471]"
1209,"[-74.000182, 40.758298]"
1207,"[-74.007152, 40.754087]"
1206,"[-73.980065, 40.696328]"
1206,"[-73.982305, 40.773099]"
1206,"[-73.982355, 40.767934]"
1205,"[-73.837584, 40.742955]"
1205,"[-73.942511, 40.775652]"
1203,"[-74.002786, 40.74959]"
1203,"[-74.008845, 40.72747]"
1203,"[-73.853391, 40.758934]"
1202,"[-73.861884, 40.767626]"
1201,"[-73.95148, 40.765849]"
1201,"[-73.942881, 40.777665]"
1200,"[-74.00453, 40.716287]"
1200,"[-73.983018, 40.785771]"
1200,"[-74.053776, 40.780704]"
1198,"[-73.893214, 40.725403]"
1198,"[-73.952342, 40.783937]"
1198,"[-73.988539, 40.727402]"
1197,"[-73.941903, 40.849221]"
1197,"[-73.957453, 40.710258]"
1197,"[-73.954857, 40.763998]"
1197,"[-73.97513, 40.79911]"
1196,"[-73.964657, 40.695742]"
1195,"[-73.976436, 40.796355]"
1195,"[-73.834623, 40.749132]"
1194,"[-73.998515, 40.749495]"
1193,"[-73.997099, 40.747198]"
1193,"[-73.937395, 40.748923]"
1191,"[-73.981365, 40.767959]"
1191,"[-74.001969, 40.735069]"
1191,"[-73.981407, 40.768071]"
1191,"[-73.988332, 40.747551]"
1190,"[-73.871248, 40.771691]"
1187,"[-73.955565, 40.785304]"
1182,"[-73.965705, 40.800431]"
1182,"[-73.962649, 40.697157]"
1181,"[-73.985752, 40.723009]"
1181,"[-74.007214, 40.753952]"
1180,"[-73.983985, 40.780496]"
1179,"[-73.865213, 40.769204]"
1179,"[-73.958023, 40.778804]"
1178,"[-73.923314, 40.735483]"
1178,"[-73.828408, 40.775422]"
1177,"[-73.797221, 40.644789]"
1177,"[-74.004363, 40.711167]"
1177,"[-73.999754, 40.734311]"
1176,"[-73.942451, 40.775923]"
1176,"[-73.807156, 40.657813]"
1175,"[-73.980731, 40.733837]"
1175,"[-73.982124, 40.767724]"
1175,"[-74.009678, 40.71495]"
1175,"[-74.00766, 40.712541]"
1174,"[-73.995057, 40.756052]"
1173,"[-73.982273, 40.771446]"
1173,"[-73.98667, 40.76661]"
1173,"[-73.984076, 40.749102]"
1172,"[-74.000628, 40.757686]"
1172,"[-73.869379, 40.724395]"
1171,"[-73.968882, 40.773227]"
1171,"[-73.967994, 40.801401]"
1171,"[-73.981407, 40.768031]"
1169,"[-73.974927, 40.735352]"
1169,"[-74.000577, 40.727357]"
1169,"[-73.959176, 40.771704]"
1169,"[-73.989868, 40.733528]"
1168,"[-73.943813, 40.783154]"
1167,"[-73.962515, 40.763113]"
1167,"[-73.844196, 40.733829]"
1167,"[-73.948832, 40.836532]"
1167,"[-73.92178, 40.796255]"
1166,"[-73.987102, 40.780959]"
1165,"[-73.992368, 40.689688]"
1165,"[-74.004738, 40.752016]"
1164,"[-73.975102, 40.752741]"
1164,"[-73.979844, 40.696296]"
1162,"[-73.896151, 40.742935]"
1161,"[-73.996587, 40.748647]"
1161,"[-73.934419, 40.74603]"
1161,"[-73.984348, 40.745856]"
1160,"[-73.961003, 40.709606]"
1159,"[-73.960316, 40.773013]"
1158,"[-73.963549, 40.774372]"
1157,"[-73.796237, 40.644694]"
1157,"[-73.981997, 40.767688]"
1154,"[-73.991026, 40.730097]"
1153,"[-73.94922, 40.742531]"
1151,"[-73.918774, 40.731978]"
1151,"[-73.997944, 40.749506]"
1151,"[-74.004329, 40.711356]"
1151,"[-74.003999, 40.742883]"
1151,"[-73.997322, 40.758173]"
1150,"[-73.959965, 40.756927]"
1149,"[-73.985444, 40.731658]"
1149,"[-74.00219, 40.680106]"
1149,"[-73.911232, 40.729832]"
1149,"[-73.950794, 40.779176]"
1149,"[-73.953629, 40.77529]"
1148,"[-73.863124, 40.76722]"
1148,"[-73.956945, 40.783417]"
1148,"[-73.982012, 40.743261]"
1148,"[-73.981957, 40.777853]"
1148,"[-73.825728, 40.715335]"
1147,"[-73.997358, 40.729944]"
1145,"[-73.956034, 40.784667]"
1145,"[-74.009424, 40.704508]"
1145,"[-73.960231, 40.766242]"
1143,"[-73.944813, 40.779106]"
1143,"[-73.929541, 40.786676]"
1141,"[-74.019845, 40.767375]"
1139,"[-73.976967, 40.755971]"
1138,"[-73.930958, 40.801365]"
1138,"[-73.876372, 40.772953]"
1138,"[-73.968543, 40.764837]"
1137,"[-74.179219, 40.711883]"
1136,"[-73.935005, 40.809407]"
1135,"[-73.936606, 40.749309]"
1135,"[-73.93026, 40.794803]"
1134,"[-73.962536, 40.754816]"
1133,"[-73.963872, 40.710307]"
1133,"[-73.904666, 40.726555]"
1131,"[-73.962258, 40.772999]"
1130,"[-73.986598, 40.742771]"
1129,"[-73.987125, 40.765994]"
1129,"[-73.998713, 40.739881]"
1127,"[-73.981117, 40.774227]"
1126,"[-73.929093, 40.799136]"
1126,"[-73.983504, 40.776047]"
1126,"[-73.984711, 40.710722]"
1126,"[-73.947048, 40.72283]"
1125,"[-73.943088, 40.77459]"
1125,"[-73.929208, 40.800975]"
1123,"[-73.953034, 40.78012]"
1122,"[-73.886072, 40.768775]"
1122,"[-74.004561, 40.73401]"
1122,"[-73.893335, 40.766218]"
1120,"[-73.937586, 40.848514]"
1120,"[-73.999604, 40.731043]"
1119,"[-73.957611, 40.760216]"
1119,"[-73.839509, 40.764204]"
1118,"[-73.986775, 40.698662]"
1118,"[-73.996847, 40.757741]"
1117,"[-73.984807, 40.760106]"
1116,"[-73.98073, 40.782439]"
1116,"[-73.983023, 40.786443]"
1116,"[-74.002732, 40.74464]"
1115,"[-73.971517, 40.768781]"
1115,"[-73.960634, 40.756138]"
1114,"[-74.001448, 40.727613]"
1113,"[-73.945621, 40.835165]"
1113,"[-73.9927, 40.763428]"
1113,"[-73.874996, 40.771374]"
1112,"[-73.995845, 40.754068]"
1111,"[-74.00003, 40.708336]"
1111,"[-73.99251, 40.724192]"
1110,"[-73.956726, 40.760863]"
1109,"[-73.963105, 40.696418]"
1109,"[-73.995489, 40.733437]"
1108,"[-73.956934, 40.770762]"
1107,"[-73.95676, 40.710496]"
1107,"[-73.989962, 40.767183]"
1107,"[-73.994118, 40.735313]"
1106,"[-73.929172, 40.797157]"
1104,"[-73.988942, 40.736525]"
1103,"[-74.010542, 40.709154]"
1103,"[-73.967709, 40.802985]"
1103,"[-73.874789, 40.771843]"
1103,"[-73.879262, 40.769897]"
1102,"[-73.996395, 40.667954]"
1102,"[-73.977148, 40.738796]"
1102,"[-73.983444, 40.722019]"
1102,"[-73.962918, 40.791735]"
1101,"[-74.056254, 40.780717]"
1100,"[-74.006558, 40.749533]"
1100,"[-74.006953, 40.729493]"
1099,"[-73.955535, 40.711083]"
1099,"[-74.184098, 40.692216]"
1099,"[-73.92946, 40.79922]"
1099,"[-74.000274, 40.717619]"
1099,"[-73.970042, 40.765466]"
1098,"[-73.956498, 40.767116]"
1098,"[-73.932268, 40.746497]"
1097,"[-73.941569, 40.749079]"
1097,"[-73.975797, 40.748852]"
1096,"[-73.966291, 40.793284]"
1096,"[-73.974457, 40.762293]"
1095,"[-73.999956, 40.718017]"
1095,"[-73.797289, 40.644662]"
1094,"[-73.943427, 40.718934]"
1094,"[-73.786386, 40.648034]"
1093,"[-73.78557, 40.645952]"
1093,"[-74.004653, 40.747023]"
1091,"[-74.024161, 40.762769]"
1090,"[-73.983628, 40.762065]"
1090,"[-73.957873, 40.759906]"
1088,"[-73.979184, 40.693505]"
1088,"[-73.985345, 40.699737]"
1087,"[-73.996392, 40.699559]"
1087,"[-73.949881, 40.780435]"
1085,"[-73.993205, 40.772784]"
1083,"[-73.975792, 40.798769]"
1083,"[-73.934975, 40.73783]"
1082,"[-73.959695, 40.76274]"
1082,"[-73.99575, 40.720896]"
1082,"[-73.980843, 40.688761]"
1081,"[-73.982463, 40.742644]"
1080,"[-73.983548, 40.734263]"
1080,"[-73.954288, 40.810992]"
1080,"[-73.931294, 40.845962]"
1080,"[-74.001933, 40.724552]"
1080,"[-73.982279, 40.767822]"
1080,"[-73.949876, 40.741453]"
1080,"[-73.991539, 40.726874]"
1080,"[-73.964011, 40.773735]"
1079,"[-73.984875, 40.728194]"
1079,"[-74.009371, 40.708614]"
1078,"[-73.873731, 40.771351]"
1076,"[-73.98923, 40.721677]"
1076,"[-73.977362, 40.719427]"
1076,"[-73.993071, 40.757828]"
1076,"[-73.785511, 40.648294]"
1074,"[-73.988658, 40.699194]"
1074,"[-73.982665, 40.739496]"
1072,"[-73.968524, 40.71082]"
1072,"[-73.972955, 40.745567]"
1071,"[-73.96125, 40.77173]"
1071,"[-73.975656, 40.796218]"
1070,"[-73.991796, 40.738507]"
1070,"[-73.963715, 40.696291]"
1068,"[-73.959254, 40.759305]"
1067,"[-73.951774, 40.730831]"
1066,"[-73.98444, 40.728783]"
1065,"[-73.985909, 40.731019]"
1063,"[-74.010465, 40.711535]"
1063,"[-73.973591, 40.74792]"
1061,"[-73.975797, 40.74064]"
1061,"[-73.896349, 40.682802]"
1060,"[-73.973128, 40.764372]"
1058,"[-73.97151, 40.769862]"
1057,"[-74.015313, 40.701684]"
1057,"[-74.184261, 40.699863]"
1057,"[-73.927514, 40.736108]"
1057,"[-73.974044, 40.747296]"
1057,"[-73.981552, 40.768428]"
1056,"[-73.972567, 40.799917]"
1056,"[-73.977517, 40.787014]"
1056,"[-73.93726, 40.745175]"
1056,"[-73.87628, 40.772032]"
1054,"[-73.950338, 40.775565]"
1054,"[-73.866349, 40.771255]"
1054,"[-74.011719, 40.722999]"
1053,"[-73.887245, 40.822298]"
1052,"[-74.000531, 40.75269]"
1052,"[-73.974023, 40.730807]"
1052,"[-73.796972, 40.644755]"
1052,"[-73.985232, 40.768584]"
1052,"[-74.006215, 40.723132]"
1051,"[-73.956338, 40.775593]"
1051,"[-73.985933, 40.740871]"
1050,"[-73.963447, 40.760452]"
1050,"[-73.989859, 40.762233]"
1049,"[-73.961608, 40.764365]"
1049,"[-73.975545, 40.7962]"
1048,"[-73.956185, 40.788133]"
1046,"[-73.943131, 40.77834]"
1046,"[-73.990945, 40.739673]"
1046,"[-73.981622, 40.779504]"
1045,"[-73.963476, 40.760429]"
1045,"[-73.978449, 40.794289]"
1044,"[-73.961089, 40.709567]"
1044,"[-73.957535, 40.760206]"
1043,"[-74.008436, 40.744768]"
1043,"[-74.002078, 40.716731]"
1043,"[-74.178079, 40.707417]"
1043,"[-73.992654, 40.73733]"
1042,"[-73.932908, 40.725119]"
1042,"[-73.904718, 40.726314]"
1042,"[-73.982255, 40.769792]"
1041,"[-73.87337, 40.772296]"
1040,"[-73.787796, 40.645215]"
1040,"[-73.952147, 40.741269]"
1040,"[-74.005427, 40.727881]"
1039,"[-74.004291, 40.711067]"
1039,"[-73.973074, 40.745622]"
1039,"[-73.957562, 40.779436]"
1039,"[-73.919751, 40.797408]"
1038,"[-73.955277, 40.788585]"
1038,"[-74.005321, 40.718384]"
1038,"[-73.993322, 40.733304]"
1037,"[-73.966099, 40.716206]"
1036,"[-73.962727, 40.772356]"
1036,"[-73.987108, 40.696038]"
1036,"[-73.953719, 40.782055]"
1035,"[-74.015186, 40.701688]"
1035,"[-73.944941, 40.772692]"
1035,"[-73.92976, 40.786363]"
1033,"[-73.929775, 40.799991]"
1033,"[-74.008051, 40.73938]"
1033,"[-74.001548, 40.709604]"
1031,"[-73.954566, 40.769767]"
1030,"[-73.971344, 40.768549]"
1030,"[-74.005636, 40.750789]"
1030,"[-73.978002, 40.786393]"
1030,"[-74.004372, 40.711216]"
1030,"[-73.982378, 40.768075]"
1029,"[-73.976336, 40.647729]"
1028,"[-73.797813, 40.644762]"
1027,"[-74.014738, 40.701372]"
1027,"[-73.975891, 40.788921]"
1027,"[-73.917253, 40.770472]"
1026,"[-73.836149, 40.812263]"
1026,"[-73.868433, 40.770262]"
1026,"[-73.958217, 40.759652]"
1026,"[-73.976296, 40.746673]"
1026,"[-73.854909, 40.75875]"
1024,"[-73.983958, 40.725473]"
1023,"[-73.957412, 40.765868]"
1021,"[-74.010166, 40.703313]"
1021,"[-74.000174, 40.737861]"
1021,"[-74.012818, 40.701332]"
1021,"[-73.785824, 40.64397]"
1021,"[-73.982909, 40.78522]"
1021,"[-73.948449, 40.584665]"
1021,"[-73.980832, 40.696672]"
1020,"[-73.929862, 40.79994]"
1020,"[-73.983222, 40.762697]"
1020,"[-73.956083, 40.778812]"
1019,"[-73.962018, 40.767809]"
1019,"[-73.98021, 40.780561]"
1019,"[-74.008452, 40.750609]"
1019,"[-73.957227, 40.585127]"
1019,"[-73.786461, 40.641729]"
1018,"[-73.95457, 40.762306]"
1018,"[-73.895121, 40.764344]"
1017,"[-73.956062, 40.710698]"
1017,"[-74.016691, 40.704436]"
1017,"[-73.987159, 40.771033]"
1016,"[-73.871546, 40.771486]"
1016,"[-74.003566, 40.71094]"
1015,"[-73.996665, 40.76674]"
1014,"[-73.97212, 40.745677]"
1014,"[-73.968108, 40.799738]"
1014,"[-73.937203, 40.789763]"
1013,"[-74.00786, 40.746795]"
1013,"[-73.951248, 40.778551]"
1012,"[-73.964095, 40.759724]"
1012,"[-74.006383, 40.733055]"
1012,"[-73.98503, 40.742109]"
1010,"[-74.013114, 40.703588]"
1010,"[-73.979435, 40.735581]"
1010,"[-73.946503, 40.771506]"
1009,"[-73.934352, 40.808125]"
1008,"[-73.969287, 40.803629]"
1006,"[-73.982312, 40.774735]"
1006,"[-73.970918, 40.770705]"
1005,"[-74.014434, 40.711033]"
1005,"[-74.006385, 40.744646]"
1005,"[-73.998196, 40.721063]"
1004,"[-73.960986, 40.709892]"
1003,"[-73.930502, 40.803346]"
1002,"[-73.85856, 40.674269]"
1002,"[-73.957404, 40.782792]"
1001,"[-74.002163, 40.677386]"
1001,"[-73.876428, 40.771589]"
